code,title,description,credits,institution,department,prerequisites
ASLS 101,American Sign Language I,First in the sign language sequence,3,Delgado Community College,English
ENGL 101,English Composition I,Introduction to academic writing and critical thinking,3,Delgado Community College,English,
ENGL 102,English Composition II,Advanced composition and research methods,3,Delgado Community College,English,ENGL 101
ENGL 110,Business and Technical Writing,Professional writing for business and technical contexts,3,Delgado Community College,English,
ENGL 2031,American Literature I,Survey of American literature from beginnings to Civil War,3,Delgado Community College,English,ENGL 102
ENGL 2032,American Literature II,Survey of American literature from Civil War to present,3,Delgado Community College,English,ENGL 102
ENGL 2208,World Literature I,Survey of world literature from ancient times to Renaissance,3,Delgado Community College,English,ENGL 102
ENGL 2228,World Literature II,Survey of world literature from Renaissance to present,3,Delgado Community College,English,ENGL 102
ENGL 2238,Creative Writing,"Workshop in poetry, fiction, and creative nonfiction",3,Delgado Community College,English,ENGL 102
ENGL 2341,Technical Writing,Advanced technical and professional communication,3,Delgado Community College,English,ENGL 102
ENGL 2342,Advanced Composition,Advanced rhetoric and composition,3,Delgado Community College,English,ENGL 102
ENGL 2371,Children's Literature,Literature for children and young adults,3,Delgado Community College,English,ENGL 102
ENGL 2377,Creative Writing Workshop,Advanced creative writing workshop,3,Delgado Community College,English,ENGL 2238
MATH 130,College Algebra,Fundamental algebraic concepts and applications,3,Delgado Community College,Mathematics,
MATH 131,Trigonometry,Trigonometric functions and applications,3,Delgado Community College,Mathematics,MATH 130
MATH 203,Calculus I,"Limits, derivatives, and applications",4,Delgado Community College,Mathematics,MATH 131
MATH 221,Calculus II,Integration techniques and applications,4,Delgado Community College,Mathematics,MATH 203
BIOL 141,General Biology I,Introduction to biological principles with lab,4,Delgado Community College,Biology,
BIOL 142,General Biology II,Continuation of biological principles with lab,4,Delgado Community College,Biology,BIOL 141
BIOL 143,General Biology I Lab,Laboratory component for General Biology I,1,Delgado Community College,Biology,
BIOL 144,General Biology II Lab,Laboratory component for General Biology II,1,Delgado Community College,Biology,BIOL 143
BIOL 114,Environmental Biology,Environmental science and ecological principles,3,Delgado Community College,Biology,
BIOL 210,Anatomy and Physiology I,Human anatomy and physiology with lab,4,Delgado Community College,Biology,BIOL 141
BIOL 211,Anatomy and Physiology II,Continuation of human anatomy and physiology,4,Delgado Community College,Biology,BIOL 210
BIOL 252,Microbiology,Principles of microbiology with lab,4,Delgado Community College,Biology,BIOL 142
BIOL 265,Genetics,Principles of heredity and genetic analysis,3,Delgado Community College,Biology,BIOL 142
BIOL 266,Genetics Lab,Laboratory component for genetics,1,Delgado Community College,Biology,
BIOS 212,Marine Biology,Study of marine organisms and ecosystems,3,Delgado Community College,Biology,BIOL 142
BIOS 251,Botany,Study of plant biology and classification,4,Delgado Community College,Biology,BIOL 142
CHEM 141,General Chemistry I,Introduction to chemical principles with lab,4,Delgado Community College,Chemistry,MATH 130
CHEM 142,General Chemistry II,Continuation of chemical principles with lab,4,Delgado Community College,Chemistry,CHEM 141
CHEM 144,General Chemistry II Lab,Laboratory component for General Chemistry II,1,Delgado Community College,Chemistry,
CHEM 221,Organic Chemistry I,Introduction to organic chemistry with lab,4,Delgado Community College,Chemistry,CHEM 142
CHEM 223,Organic Chemistry II,Continuation of organic chemistry with lab,4,Delgado Community College,Chemistry,CHEM 221
PHYS 141,General Physics I,Introduction to physics with lab,4,Delgado Community College,Physics,MATH 203
PHYS 142,General Physics II,Continuation of physics with lab,4,Delgado Community College,Physics,PHYS 141
PHYS 221,Physics for Scientists I,Calculus-based physics with lab,4,Delgado Community College,Physics,MATH 203
PHYS 222,Physics for Scientists II,Continuation of calculus-based physics,4,Delgado Community College,Physics,PHYS 221
MUSC 105,Music Appreciation,Introduction to music and musical styles,3,Delgado Community College,Music,
MUSC 108,World Music,Survey of world music traditions,3,Delgado Community College,Music,
MUSC 137,Jazz History,History and development of jazz music,3,Delgado Community College,Music,
THEA 101,Introduction to Theatre,Survey of theatre arts and dramatic literature,3,Delgado Community College,Theatre,
THEA 207,Acting Techniques,Basic acting methods and scene study,3,Delgado Community College,Theatre,THEA 101
EDSP 1001,Basic Sign Language I, The first in a sequence of courses delveloping sign language skills,3, University of New Orleans,Special Education And Habilitative Services  
ENGL 1157,English Composition I,University writing and critical thinking,3,University of New Orleans,English,
ENGL 1158,English Composition II,Advanced university writing and research,3,University of New Orleans,English,ENGL 1157
ENGL 207,Technical Writing,Professional and technical communication,3,University of New Orleans,English,ENGL 1158
ENGL 211,American Literature I,Survey of American literature to 1865,3,University of New Orleans,English,ENGL 1158
ENGL 212,American Literature II,Survey of American literature since 1865,3,University of New Orleans,English,ENGL 1158
ENGL 222,World Literature,Survey of world literary traditions,3,University of New Orleans,English,ENGL 1158
ENGL 235,Creative Writing,Workshop in creative writing,3,University of New Orleans,English,ENGL 1158
ENGL 240,Technical Communication,Advanced technical writing,3,University of New Orleans,English,ENGL 207
ENGL 241,Professional Writing,Advanced professional communication,3,University of New Orleans,English,ENGL 207
MATH 1125,College Algebra,Algebraic functions and applications,3,University of New Orleans,Mathematics,
MATH 1126,Trigonometry,Trigonometric functions and identities,3,University of New Orleans,Mathematics,MATH 1125
MATH 2114,Calculus II,Integration and infinite series,4,University of New Orleans,Mathematics,MATH 2113
MATH 2314,Calculus III,Multivariable calculus,4,University of New Orleans,Mathematics,MATH 2114
MATH 2785,Differential Equations,Ordinary differential equations,3,University of New Orleans,Mathematics,MATH 2114
BIOS 1071,General Biology I Lab,Laboratory for introductory biology,1,University of New Orleans,Biological Sciences,
BIOS 1073,General Biology I,Introduction to biological sciences,3,University of New Orleans,Biological Sciences,
BIOS 1081,General Biology II Lab,Laboratory for general biology II,1,University of New Orleans,Biological Sciences,BIOS 1071
BIOS 1083,General Biology II,Continuation of biological sciences,3,University of New Orleans,Biological Sciences,BIOS 1073
BIOS 1303,Environmental Biology,Environmental science and ecology,3,University of New Orleans,Biological Sciences,
BIOS 1313,Human Biology,Human biological systems,3,University of New Orleans,Biological Sciences,
BIOS 2114,Genetics,Principles of heredity and molecular genetics,4,University of New Orleans,Biological Sciences,BIOS 1083
BIOS 2313,Plant Biology,Study of plant form and function,3,University of New Orleans,Biological Sciences,BIOS 1083
BIOS 2741,Human Anatomy and Physiology I,Human body systems and functions,4,University of New Orleans,Biological Sciences,BIOS 1083
BIOS 2743,Human Anatomy and Physiology II,Continuation of human anatomy and physiology,4,University of New Orleans,Biological Sciences,BIOS 2741
CHEM 1008,General Chemistry II Lab,Laboratory for general chemistry II,1,University of New Orleans,Chemistry,
CHEM 1017,General Chemistry I,Introduction to chemical principles,4,University of New Orleans,Chemistry,
CHEM 1018,General Chemistry II,Continuation of chemical principles,4,University of New Orleans,Chemistry,CHEM 1017
CHEM 2017,Organic Chemistry I,Introduction to organic chemistry,4,University of New Orleans,Chemistry,CHEM 1018
CHEM 2217,Organic Chemistry II,Continuation of organic chemistry,4,University of New Orleans,Chemistry,CHEM 2017
PHYS 1031,General Physics I,Introduction to physics,4,University of New Orleans,Physics,MATH 1126
PHYS 1032,General Physics II,Continuation of general physics,4,University of New Orleans,Physics,PHYS 1031
PHYS 1061,Physics for Scientists I,Calculus-based physics,4,University of New Orleans,Physics,MATH 2113
PHYS 1062,Physics for Scientists II,Continuation of calculus-based physics,4,University of New Orleans,Physics,PHYS 1061
MUS 1000,Music Appreciation,Introduction to music and musical forms,3,University of New Orleans,Music,
MUS 1003,World Music,Global music traditions and cultures,3,University of New Orleans,Music,
MUSC 1000NE,Music Elective,General music elective course,3,University of New Orleans,Music,
FTA 1000,Introduction to Theatre,Theatre arts and dramatic expression,3,University of New Orleans,Film Theatre Arts,
FTCA 2000NE,Theatre Arts Elective,General theatre arts elective,3,University of New Orleans,Film Theatre Arts,
ARCH 180,Introduction to Architecture,Fundamentals of architectural design,3,University of New Orleans,Architecture,
ASLS 101,American Sign Language I,Introduction to American Sign Language,3,University of New Orleans,Languages,
CMST 130,Fundamentals of Communication,Basic principles of human communication,3,University of New Orleans,Communication,
CMST 230,Public Speaking,Principles and practice of public speaking,3,University of New Orleans,Communication,CMST 130
