program_name,category,credits_required,requirement_type,group_name,courses_required,credits_required_group,course_option,institution,is_preferred,description,group_description,option_notes
"BS Biological Sciences","English Composition",6,"grouped","Composition Foundation",2,6,"ENGL 1157","University of New Orleans","true","Written communication requirement","Complete 2 composition courses","University composition sequence"
"BS Biological Sciences","English Composition",6,"grouped","Composition Foundation",2,6,"ENGL 1158","University of New Orleans","true","Written communication requirement","Complete 2 composition courses","Advanced composition"
"BS Biological Sciences","Mathematics",12,"grouped","Calculus Sequence",2,8,"MATH 2114","University of New Orleans","true","Mathematical foundation for sciences","Complete calculus sequence","Calculus II required"
"BS Biological Sciences","Mathematics",12,"grouped","Calculus Sequence",2,8,"MATH 2314","University of New Orleans","true","Mathematical foundation for sciences","Complete calculus sequence","Calculus III recommended"
"BS Biological Sciences","Mathematics",12,"grouped","Additional Math",1,4,"MATH 2785","University of New Orleans","false","Mathematical foundation for sciences","Choose 1 additional math course","Differential equations"
"BS Biological Sciences","Core Biology",24,"grouped","General Biology",2,6,"BIOS 1073","University of New Orleans","true","Foundation biology sequence","Complete general biology with labs","General Biology I"
"BS Biological Sciences","Core Biology",24,"grouped","General Biology",2,6,"BIOS 1083","University of New Orleans","true","Foundation biology sequence","Complete general biology with labs","General Biology II"
"BS Biological Sciences","Core Biology",24,"grouped","General Biology",2,2,"BIOS 1071","University of New Orleans","true","Foundation biology sequence","Complete general biology with labs","Lab component I"
"BS Biological Sciences","Core Biology",24,"grouped","General Biology",2,2,"BIOS 1081","University of New Orleans","true","Foundation biology sequence","Complete general biology with labs","Lab component II"
"BS Biological Sciences","Core Biology",24,"grouped","Advanced Biology",2,8,"BIOS 2114","University of New Orleans","true","Foundation biology sequence","Choose 2 advanced biology courses","Genetics required"
"BS Biological Sciences","Core Biology",24,"grouped","Advanced Biology",2,8,"BIOS 2313","University of New Orleans","false","Foundation biology sequence","Choose 2 advanced biology courses","Plant Biology option"
"BS Biological Sciences","Core Biology",24,"grouped","Advanced Biology",2,8,"BIOS 2741","University of New Orleans","false","Foundation biology sequence","Choose 2 advanced biology courses","Human A&P I option"
"BS Biological Sciences","Core Biology",24,"grouped","Advanced Biology",2,8,"BIOS 2743","University of New Orleans","false","Foundation biology sequence","Choose 2 advanced biology courses","Human A&P II option"
"BS Biological Sciences","Core Biology",24,"grouped","Elective Biology",1,4,"BIOS 1303","University of New Orleans","false","Foundation biology sequence","Choose 1 elective biology","Environmental Biology"
"BS Biological Sciences","Core Biology",24,"grouped","Elective Biology",1,4,"BIOS 1313","University of New Orleans","false","Foundation biology sequence","Choose 1 elective biology","Human Biology"
"BS Biological Sciences","Chemistry",16,"grouped","General Chemistry",2,8,"CHEM 1017","University of New Orleans","true","Chemistry foundation for biology","Complete general chemistry sequence","General Chemistry I required"
"BS Biological Sciences","Chemistry",16,"grouped","General Chemistry",2,8,"CHEM 1018","University of New Orleans","true","Chemistry foundation for biology","Complete general chemistry sequence","General Chemistry II required"
"BS Biological Sciences","Chemistry",16,"grouped","General Chemistry",1,1,"CHEM 1008","University of New Orleans","true","Chemistry foundation for biology","Complete general chemistry sequence","Lab component required"
"BS Biological Sciences","Chemistry",16,"grouped","Organic Chemistry",2,7,"CHEM 2017","University of New Orleans","true","Chemistry foundation for biology","Complete organic chemistry sequence","Organic Chemistry I required"
"BS Biological Sciences","Chemistry",16,"grouped","Organic Chemistry",2,7,"CHEM 2217","University of New Orleans","false","Chemistry foundation for biology","Complete organic chemistry sequence","Organic Chemistry II recommended"
"BS Biological Sciences","Physics",8,"grouped","Physics Sequence",2,8,"PHYS 1031","University of New Orleans","true","Physics foundation for sciences","Complete physics sequence","General Physics I"
"BS Biological Sciences","Physics",8,"grouped","Physics Sequence",2,8,"PHYS 1032","University of New Orleans","true","Physics foundation for sciences","Complete physics sequence","General Physics II"
"BS Biological Sciences","Physics",8,"grouped","Advanced Physics",2,8,"PHYS 1061","University of New Orleans","false","Physics foundation for sciences","Alternative calculus-based sequence","Physics for Scientists I"
"BS Biological Sciences","Physics",8,"grouped","Advanced Physics",2,8,"PHYS 1062","University of New Orleans","false","Physics foundation for sciences","Alternative calculus-based sequence","Physics for Scientists II"
"BS Biological Sciences","Humanities",9,"grouped","Literature & Arts",2,6,"ENGL 211","University of New Orleans","false","Liberal arts breadth requirement","Choose 2 from literature and arts","American Literature I"
"BS Biological Sciences","Humanities",9,"grouped","Literature & Arts",2,6,"ENGL 212","University of New Orleans","false","Liberal arts breadth requirement","Choose 2 from literature and arts","American Literature II"
"BS Biological Sciences","Humanities",9,"grouped","Literature & Arts",2,6,"ENGL 222","University of New Orleans","false","Liberal arts breadth requirement","Choose 2 from literature and arts","World Literature"
"BS Biological Sciences","Humanities",9,"grouped","Literature & Arts",2,6,"ENGL 235","University of New Orleans","false","Liberal arts breadth requirement","Choose 2 from literature and arts","Creative Writing"
"BS Biological Sciences","Humanities",9,"grouped","Literature & Arts",2,6,"MUS 1000","University of New Orleans","false","Liberal arts breadth requirement","Choose 2 from literature and arts","Music Appreciation"
"BS Biological Sciences","Humanities",9,"grouped","Literature & Arts",2,6,"FTA 1000","University of New Orleans","false","Liberal arts breadth requirement","Choose 2 from literature and arts","Introduction to Theatre"
"BS Biological Sciences","Humanities",9,"grouped","Communication",1,3,"CMST 130","University of New Orleans","true","Liberal arts breadth requirement","Choose 1 communication course","Fundamentals of Communication"
"BS Biological Sciences","Humanities",9,"grouped","Communication",1,3,"CMST 230","University of New Orleans","false","Liberal arts breadth requirement","Choose 1 communication course","Public Speaking"
"BS Biological Sciences","Humanities",9,"grouped","Communication",1,3,"ENGL 207","University of New Orleans","false","Liberal arts breadth requirement","Choose 1 communication course","Technical Writing"
"BS Biological Sciences","Social Sciences",6,"simple","","","","","","","Social and behavioral sciences requirement","",""
"BS Biological Sciences","Free Electives",12,"simple","","","","","","","Additional coursework to reach 120 credits","",""
"AS Transfer Degree","English Composition",6,"grouped","Composition Requirements",2,6,"ENGL 101","Delgado Community College","true","Written communication foundation","Complete composition sequence","English Composition I"
"AS Transfer Degree","English Composition",6,"grouped","Composition Requirements",2,6,"ENGL 102","Delgado Community College","true","Written communication foundation","Complete composition sequence","English Composition II"
"AS Transfer Degree","English Composition",6,"grouped","Alternative Composition",1,3,"ENGL 110","Delgado Community College","false","Written communication foundation","Alternative composition option","Business Writing alternative"
"AS Transfer Degree","Mathematics",6,"grouped","Math Foundation",2,6,"MATH 130","Delgado Community College","true","Mathematical reasoning requirement","Complete math sequence","College Algebra required"
"AS Transfer Degree","Mathematics",6,"grouped","Math Foundation",2,6,"MATH 131","Delgado Community College","true","Mathematical reasoning requirement","Complete math sequence","Trigonometry required"
"AS Transfer Degree","Mathematics",6,"grouped","Advanced Math",1,4,"MATH 203","Delgado Community College","false","Mathematical reasoning requirement","Choose advanced math","Calculus I option"
"AS Transfer Degree","Natural Sciences",12,"grouped","Biology Sequence",2,8,"BIOL 141","Delgado Community College","true","Science foundation with labs","Complete biology sequence","General Biology I with lab"
"AS Transfer Degree","Natural Sciences",12,"grouped","Biology Sequence",2,8,"BIOL 142","Delgado Community College","true","Science foundation with labs","Complete biology sequence","General Biology II with lab"
"AS Transfer Degree","Natural Sciences",12,"grouped","Chemistry Option",2,8,"CHEM 141","Delgado Community College","false","Science foundation with labs","Chemistry sequence alternative","General Chemistry I"
"AS Transfer Degree","Natural Sciences",12,"grouped","Chemistry Option",2,8,"CHEM 142","Delgado Community College","false","Science foundation with labs","Chemistry sequence alternative","General Chemistry II"
"AS Transfer Degree","Natural Sciences",12,"grouped","Physics Option",2,8,"PHYS 141","Delgado Community College","false","Science foundation with labs","Physics sequence alternative","General Physics I"
"AS Transfer Degree","Natural Sciences",12,"grouped","Physics Option",2,8,"PHYS 142","Delgado Community College","false","Science foundation with labs","Physics sequence alternative","General Physics II"
"AS Transfer Degree","Humanities",9,"grouped","Literature Options",2,6,"ENGL 2031","Delgado Community College","false","Cultural and artistic understanding","Choose 2 literature courses","American Literature I"
"AS Transfer Degree","Humanities",9,"grouped","Literature Options",2,6,"ENGL 2032","Delgado Community College","false","Cultural and artistic understanding","Choose 2 literature courses","American Literature II"
"AS Transfer Degree","Humanities",9,"grouped","Literature Options",2,6,"ENGL 2208","Delgado Community College","false","Cultural and artistic understanding","Choose 2 literature courses","World Literature I"
"AS Transfer Degree","Humanities",9,"grouped","Literature Options",2,6,"ENGL 2228","Delgado Community College","false","Cultural and artistic understanding","Choose 2 literature courses","World Literature II"
"AS Transfer Degree","Humanities",9,"grouped","Creative Arts",1,3,"ENGL 2238","Delgado Community College","false","Cultural and artistic understanding","Choose 1 creative arts","Creative Writing"
"AS Transfer Degree","Humanities",9,"grouped","Creative Arts",1,3,"MUSC 105","Delgado Community College","false","Cultural and artistic understanding","Choose 1 creative arts","Music Appreciation"
"AS Transfer Degree","Humanities",9,"grouped","Creative Arts",1,3,"THEA 101","Delgado Community College","false","Cultural and artistic understanding","Choose 1 creative arts","Introduction to Theatre"
"AS Transfer Degree","Social Sciences",6,"simple","","","","","","","Social and behavioral sciences requirement","",""
"AS Transfer Degree","Free Electives",15,"simple","","","","","","","Additional coursework to complete degree","",""