from_course_code,from_institution,to_course_code,to_institution,equivalency_type,notes,approved_by,from_title,from_institution_courses,from_credits,to_title,to_institution_courses,to_credits
ASLS 101,Delgado Community College,EDSP 1001,University of New Orleans,direct,,Transfer Office,AMERICAN SIGN LANGUAGE I,Delgado Community College,3,BASIC SIGN LANGUAGE I,University of New Orleans,3
ENGL 101,Delgado Community College,ENGL 1157,University of New Orleans,direct,,Transfer Office,ENGLISH COMPOSITION I,Delgado Community College,3,ENGLISH COMPOSITION,University of New Orleans,3
ENGL 102,Delgado Community College,ENGL 1158,University of New Orleans,direct,,Transfer Office,ENGLISH COMPOSITION II,Delgado Community College,3,ENGLISH COMPOSITION,University of New Orleans,3
ENGL 110,Delgado Community College,ENGL 1157,University of New Orleans,direct,,Transfer Office,INTENSIVE ENGLISH COMPOSITION I,Delgado Community College,5,ENGLISH COMPOSITION,University of New Orleans,3
ENGL 112,Delgado Community College,ENGL 2152,University of New Orleans,direct,,Transfer Office,WRITING FOR BUSINESS AND INDUSTRY,Delgado Community College,3,TECHNICAL WRITING,University of New Orleans,3
ENGL 205,Delgado Community College,ENGL 2238,University of New Orleans,direct,,Transfer Office,INTRODUCTION TO SHORT STORY AND NOVEL,Delgado Community College,3,READING FICTION,University of New Orleans,3
ENGL 205,Delgado Community College,ENGL 2238,University of New Orleans,direct,,Transfer Office,INTRODUCTION TO SHORT STORY AND NOVEL,Delgado Community College,3,Reading Drama,University of New Orleans,
ENGL 206,Delgado Community College,ENGL 2208,University of New Orleans,direct,,Transfer Office,INTRODUCTION TO POETRY AND DRAMA,Delgado Community College,3,READING DRAMA,University of New Orleans,3
ENGL 206,Delgado Community College,ENGL 2208,University of New Orleans,direct,,Transfer Office,INTRODUCTION TO POETRY AND DRAMA,Delgado Community College,3,Reading Drama,University of New Orleans,
ENGL 211,Delgado Community College,ENGL 2031,University of New Orleans,direct,,Transfer Office,AMERICAN LITERATURE TO 1865,Delgado Community College,3,SURVEY OF AMERICAN LITERATURE BEFORE THE CIVIL WAR,University of New Orleans,3
ENGL 211,Delgado Community College,ENGL 2031,University of New Orleans,direct,,Transfer Office,AMERICAN LITERATURE TO 1865,Delgado Community College,3,SURVEY OF AMERICAN LITERATURE BEFORE THE CIVIL WAR,University of New Orleans,
ENGL 211,Delgado Community College,ENGL 2031,University of New Orleans,direct,,Transfer Office,AMERICAN LITERATURE TO 1865,Delgado Community College,,SURVEY OF AMERICAN LITERATURE BEFORE THE CIVIL WAR,University of New Orleans,3
ENGL 211,Delgado Community College,ENGL 2031,University of New Orleans,direct,,Transfer Office,AMERICAN LITERATURE TO 1865,Delgado Community College,,SURVEY OF AMERICAN LITERATURE BEFORE THE CIVIL WAR,University of New Orleans,
ENGL 212,Delgado Community College,ENGL 2032,University of New Orleans,direct,,Transfer Office,AMERICAN LITERATURE AFTER 1865,Delgado Community College,3,SURVEY OF AMERICAN LITERATURE AFTER THE CIVIL WAR,University of New Orleans,3
ENGL 212,Delgado Community College,ENGL 2032,University of New Orleans,direct,,Transfer Office,AMERICAN LITERATURE AFTER 1865,Delgado Community College,3,SURVEY OF AMERICAN LITERATURE AFTER THE CIVIL WAR,University of New Orleans,
ENGL 212,Delgado Community College,ENGL 2032,University of New Orleans,direct,,Transfer Office,AMERICAN LITERATURE AFTER 1865,Delgado Community College,,SURVEY OF AMERICAN LITERATURE AFTER THE CIVIL WAR,University of New Orleans,3
ENGL 212,Delgado Community College,ENGL 2032,University of New Orleans,direct,,Transfer Office,AMERICAN LITERATURE AFTER 1865,Delgado Community College,,SURVEY OF AMERICAN LITERATURE AFTER THE CIVIL WAR,University of New Orleans,
ENGL 221,Delgado Community College,ENGL 2341,University of New Orleans,direct,,Transfer Office,BRITISH LITERATURE TO 1798,Delgado Community College,3,A SURVEY OF BRITISH LITERATURE FROM THE BEGINNING TO THE LATER EIGHTEENTH CENTURY,University of New Orleans,3
ENGL 222,Delgado Community College,ENGL 2342,University of New Orleans,direct,,Transfer Office,BRITISH LITERATURE AFTER 1798,Delgado Community College,3,A SURVEY OF BRITISH LITERATURE FROM THE ROMANTICS TO THE PRESENT,University of New Orleans,3
ENGL 222,Delgado Community College,ENGL 2342,University of New Orleans,direct,,Transfer Office,BRITISH LITERATURE TO 1798,Delgado Community College,,A SURVEY OF BRITISH LITERATURE FROM THE ROMANTICS TO THE PRESENT,University of New Orleans,3
ENGL 231,Delgado Community College,1000NE,University of New Orleans,none,,Transfer Office,WORLD LITERATURE I,Delgado Community College,3,NO Equivalent,University of New Orleans,1
ENGL 231,Delgado Community College,1000NE,University of New Orleans,none,,Transfer Office,WORLD LITERATURE I,Delgado Community College,3,No Equivalent,University of New Orleans,
ENGL 231,Delgado Community College,1000NE,University of New Orleans,none,,Transfer Office,WORLD LITERATURE I,Delgado Community College,3,No Equivalent,Delgado Community College,
ENGL 232,Delgado Community College,1000NE,University of New Orleans,none,,Transfer Office,WORLD LITERATURE II,Delgado Community College,3,NO Equivalent,University of New Orleans,1
ENGL 232,Delgado Community College,1000NE,University of New Orleans,none,,Transfer Office,WORLD LITERATURE II,Delgado Community College,3,No Equivalent,University of New Orleans,
ENGL 232,Delgado Community College,1000NE,University of New Orleans,none,,Transfer Office,WORLD LITERATURE II,Delgado Community College,3,No Equivalent,Delgado Community College,
ENGL 240,Delgado Community College,ENGL 2398,University of New Orleans,direct,,Transfer Office,CURRENT TOPICS IN LITERATURE,Delgado Community College,3,SPECIAL STUDIES IN LITERATURE AND LANGUAGE,University of New Orleans,3
ENGL 241,Delgado Community College,ENGL 2398,University of New Orleans,direct,,Transfer Office,CURRENT TOPICS IN LITERATURE,Delgado Community College,3,SPECIAL STUDIES IN LITERATURE AND LANGUAGE,University of New Orleans,3
ENGL 243,Delgado Community College,1000NE,University of New Orleans,none,,Transfer Office,ETHNIC LITERATURE,Delgado Community College,3,NO Equivalent,University of New Orleans,1
ENGL 243,Delgado Community College,1000NE,University of New Orleans,none,,Transfer Office,ETHNIC LITERATURE,Delgado Community College,3,No Equivalent,University of New Orleans,
ENGL 243,Delgado Community College,1000NE,University of New Orleans,none,,Transfer Office,ETHNIC LITERATURE,Delgado Community College,3,No Equivalent,Delgado Community College,
ENGL 244,Delgado Community College,ENGL 2071,University of New Orleans,direct,,Transfer Office,AFRICAN-AMERICAN WRITERS,Delgado Community College,3,AFRICAN-AMERICAN LITERATURE I,University of New Orleans,3
ENGL 251,Delgado Community College,ENGL 2160,University of New Orleans,direct,,Transfer Office,CREATIVE WRITING,Delgado Community College,3,INTRODUCTION TO CREATIVE WRITING,University of New Orleans,3
ENGL 253,Delgado Community College,ENGL 2377,University of New Orleans,direct,,Transfer Office,THE BIBLE AS LITERATURE,Delgado Community College,3,THE BIBLE AS LITERATURE,University of New Orleans,3
CMST 130,Delgado Community College,1000NE,University of New Orleans,none,,Transfer Office,FUNDAMENTALS OF COMMUNICATION,Delgado Community College,3,NO Equivalent,University of New Orleans,1
CMST 130,Delgado Community College,1000NE,University of New Orleans,none,,Transfer Office,FUNDAMENTALS OF COMMUNICATION,Delgado Community College,3,No Equivalent,University of New Orleans,
CMST 130,Delgado Community College,1000NE,University of New Orleans,none,,Transfer Office,FUNDAMENTALS OF COMMUNICATION,Delgado Community College,3,No Equivalent,Delgado Community College,
CMST 130,Delgado Community College,1000NE,University of New Orleans,none,,Transfer Office,FUNDAMENTALS OF COMMUNICATION,University of New Orleans,,NO Equivalent,University of New Orleans,1
CMST 130,Delgado Community College,1000NE,University of New Orleans,none,,Transfer Office,FUNDAMENTALS OF COMMUNICATION,University of New Orleans,,No Equivalent,University of New Orleans,
CMST 130,Delgado Community College,1000NE,University of New Orleans,none,,Transfer Office,FUNDAMENTALS OF COMMUNICATION,University of New Orleans,,No Equivalent,Delgado Community College,
CMST 230,Delgado Community College,FTA 2650,University of New Orleans,direct,,Transfer Office,PUBLIC SPEAKING,Delgado Community College,3,ORAL COMMUNICATIONS,University of New Orleans,3
CMST 230,Delgado Community College,FTA 2650,University of New Orleans,direct,,Transfer Office,PUBLIC SPEAKING,University of New Orleans,,ORAL COMMUNICATIONS,University of New Orleans,3
FNAR 120,Delgado Community College,FA 1010,University of New Orleans,direct,,Transfer Office,ART APPRECIATION,Delgado Community College,3,ART APPRECIATION,University of New Orleans,3
FNAR 125,Delgado Community College,FA 2201,University of New Orleans,direct,,Transfer Office,ART HISTORY SURVEY I,Delgado Community College,3,HISTORICAL SURVEY OF THE ARTS,University of New Orleans,3
FNAR 126,Delgado Community College,FA 2202,University of New Orleans,direct,,Transfer Office,ART HISTORY SURVEY II,Delgado Community College,3,HISTORICAL SURVEY OF THE ARTS,University of New Orleans,3
FNAR 127,Delgado Community College,FA 2264,University of New Orleans,direct,,Transfer Office,CONTEMPORARY ART,Delgado Community College,3,ART OF THE TWENTIETH CENTURY,University of New Orleans,3
FNAR 158,Delgado Community College,1000NE,University of New Orleans,none,,Transfer Office,THREE-DIMENSIONAL DESIGN,Delgado Community College,3,NO Equivalent,University of New Orleans,1
FNAR 158,Delgado Community College,1000NE,University of New Orleans,none,,Transfer Office,THREE-DIMENSIONAL DESIGN,Delgado Community College,3,No Equivalent,University of New Orleans,
FNAR 158,Delgado Community College,1000NE,University of New Orleans,none,,Transfer Office,THREE-DIMENSIONAL DESIGN,Delgado Community College,3,No Equivalent,Delgado Community College,
MUSC 105,Delgado Community College,MUS 1000,University of New Orleans,direct,,Transfer Office,MUSIC APPRECIATION,Delgado Community College,3,MUSIC APPRECIATION,University of New Orleans,3
MUSC 137,Delgado Community College,1000NE,University of New Orleans,none,,Transfer Office,JAZZ APPRECIATION,Delgado Community College,3,NO Equivalent,University of New Orleans,1
MUSC 137,Delgado Community College,1000NE,University of New Orleans,none,,Transfer Office,JAZZ APPRECIATION,Delgado Community College,3,No Equivalent,University of New Orleans,
MUSC 137,Delgado Community College,1000NE,University of New Orleans,none,,Transfer Office,JAZZ APPRECIATION,Delgado Community College,3,No Equivalent,Delgado Community College,
THEA 101,Delgado Community College,FTCA 1005,University of New Orleans,direct,,Transfer Office,INTRODUCTION TO THE THEATRE,Delgado Community College,3,INTRODUCTION TO THEATRE ARTS,University of New Orleans,3
THEA 207,Delgado Community College,1000NE,University of New Orleans,none,,Transfer Office,CLASSICAL THEATRE,Delgado Community College,3,NO Equivalent,University of New Orleans,1
THEA 207,Delgado Community College,1000NE,University of New Orleans,none,,Transfer Office,CLASSICAL THEATRE,Delgado Community College,3,No Equivalent,University of New Orleans,
THEA 207,Delgado Community College,1000NE,University of New Orleans,none,,Transfer Office,CLASSICAL THEATRE,Delgado Community College,3,No Equivalent,Delgado Community College,
ARCH 180,Delgado Community College,1000NE,University of New Orleans,none,,Transfer Office,HISTORY AND THEORY OF ARCHITECTURE,Delgado Community College,3,NO Equivalent,University of New Orleans,1
ARCH 180,Delgado Community College,1000NE,University of New Orleans,none,,Transfer Office,HISTORY AND THEORY OF ARCHITECTURE,Delgado Community College,3,No Equivalent,University of New Orleans,
ARCH 180,Delgado Community College,1000NE,University of New Orleans,none,,Transfer Office,HISTORY AND THEORY OF ARCHITECTURE,Delgado Community College,3,No Equivalent,Delgado Community College,
FREN 101,Delgado Community College,FREN 1001,University of New Orleans,direct,,Transfer Office,ELEMENTARY FRENCH I,Delgado Community College,3,BASIC FRENCH I,University of New Orleans,3
FREN 102,Delgado Community College,FREN 1002,University of New Orleans,direct,,Transfer Office,ELEMENTARY FRENCH II,Delgado Community College,3,BASIC FRENCH II,University of New Orleans,3
FREN 125,Delgado Community College,1000NE,University of New Orleans,none,,Transfer Office,FRENCH CULTURE AROUND THE WORLD,Delgado Community College,3,NO Equivalent,University of New Orleans,1
FREN 125,Delgado Community College,1000NE,University of New Orleans,none,,Transfer Office,FRENCH CULTURE AROUND THE WORLD,Delgado Community College,3,No Equivalent,University of New Orleans,
FREN 125,Delgado Community College,1000NE,University of New Orleans,none,,Transfer Office,FRENCH CULTURE AROUND THE WORLD,Delgado Community College,3,No Equivalent,Delgado Community College,
FREN 201,Delgado Community College,FREN 2001,University of New Orleans,direct,,Transfer Office,INTERMEDIATE FRENCH I,Delgado Community College,3,INTERMEDIATE FRENCH I,University of New Orleans,3
FREN 202,Delgado Community College,FREN 2002,University of New Orleans,direct,,Transfer Office,INTERMEDIATE FRENCH II,Delgado Community College,3,INTERMEDIATE FRENCH II,University of New Orleans,3
FREN 225,Delgado Community College,1000NE,University of New Orleans,none,,Transfer Office,PERSPECTIVES ON CONTEMPORARY FRENCH CULTURE,Delgado Community College,3,NO Equivalent,University of New Orleans,1
FREN 225,Delgado Community College,1000NE,University of New Orleans,none,,Transfer Office,PERSPECTIVES ON CONTEMPORARY FRENCH CULTURE,Delgado Community College,3,No Equivalent,University of New Orleans,
FREN 225,Delgado Community College,1000NE,University of New Orleans,none,,Transfer Office,PERSPECTIVES ON CONTEMPORARY FRENCH CULTURE,Delgado Community College,3,No Equivalent,Delgado Community College,
HIST 101,Delgado Community College,1000NE,University of New Orleans,none,,Transfer Office,EARLY WESTERN CIVILIZATION,Delgado Community College,3,NO Equivalent,University of New Orleans,1
HIST 101,Delgado Community College,1000NE,University of New Orleans,none,,Transfer Office,EARLY WESTERN CIVILIZATION,Delgado Community College,3,No Equivalent,University of New Orleans,
HIST 101,Delgado Community College,1000NE,University of New Orleans,none,,Transfer Office,EARLY WESTERN CIVILIZATION,Delgado Community College,3,No Equivalent,Delgado Community College,
HIST 102,Delgado Community College,1000NE,University of New Orleans,none,,Transfer Office,MODERN WESTERN CIVILIZATION,Delgado Community College,3,NO Equivalent,University of New Orleans,1
HIST 102,Delgado Community College,1000NE,University of New Orleans,none,,Transfer Office,MODERN WESTERN CIVILIZATION,Delgado Community College,3,No Equivalent,University of New Orleans,
HIST 102,Delgado Community College,1000NE,University of New Orleans,none,,Transfer Office,MODERN WESTERN CIVILIZATION,Delgado Community College,3,No Equivalent,Delgado Community College,
HIST 103,Delgado Community College,HIST 1001,University of New Orleans,direct,,Transfer Office,WORLD HISTORY I,Delgado Community College,3,WORLD HISTORY TO 1600,University of New Orleans,3
HIST 105,Delgado Community College,1000NE,University of New Orleans,none,,Transfer Office,WORLD HISTORY II,Delgado Community College,3,NO Equivalent,University of New Orleans,1
HIST 105,Delgado Community College,1000NE,University of New Orleans,none,,Transfer Office,WORLD HISTORY II,Delgado Community College,3,No Equivalent,University of New Orleans,
HIST 105,Delgado Community College,1000NE,University of New Orleans,none,,Transfer Office,WORLD HISTORY II,Delgado Community College,3,No Equivalent,Delgado Community College,
HIST 141,Delgado Community College,HIST 1010,University of New Orleans,direct,,Transfer Office,AFRICAN-AMERICAN HISTORY,Delgado Community College,3,INTRODUCTION TO AFRICAN-AMERICAN HISTORY,University of New Orleans,3
HIST 205,Delgado Community College,HIST 2501,University of New Orleans,direct,,Transfer Office,AMERICAN HISTORY TO 1865,Delgado Community College,3,U.S. HISTORY I,University of New Orleans,3
